File,Detection start,Detection end,Common name,Latin name,Confidence,Label,Comment,Call count,File offset,Start (s),Latitude,Longitude,Place,Model
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-0712-reserva-15dias\20250423_070000.WAV,2025-04-23 04:00:33.000,2025-04-23 04:00:36.000,Yellowish-Bellied Bush Warbler,Horornis acanthizoides,0.7182063460350037,,,,00:00:33,33,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-0712-reserva-15dias\20250423_070000.WAV,2025-04-23 04:00:42.000,2025-04-23 04:00:45.000,Yellowish-Bellied Bush Warbler,Horornis acanthizoides,0.7345190048217773,,,,00:00:42,42,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-0712-reserva-15dias\20250423_070000.WAV,2025-04-23 04:00:45.000,2025-04-23 04:00:48.000,Yellowish-Bellied Bush Warbler,Horornis acanthizoides,0.7678827047348022,,,,00:00:45,45,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-0712-reserva-15dias\20250423_070000.WAV,2025-04-23 04:00:51.000,2025-04-23 04:00:54.000,Yellowish-Bellied Bush Warbler,Horornis acanthizoides,0.9966022968292236,,,,00:00:51,51,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-0712-reserva-15dias\20250423_070000.WAV,2025-04-23 04:00:54.000,2025-04-23 04:00:57.000,Yellowish-Bellied Bush Warbler,Horornis acanthizoides,0.5144428014755249,,,,00:00:54,54,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-0712-reserva-15dias\20250423_071000.WAV,2025-04-23 04:10:00.000,2025-04-23 04:10:03.000,Yellowish-Bellied Bush Warbler,Horornis acanthizoides,0.4779583513736725,,,,00:00:00,0,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-0712-reserva-15dias\20250423_071000.WAV,2025-04-23 04:10:03.000,2025-04-23 04:10:06.000,Yellowish-Bellied Bush Warbler,Horornis acanthizoides,0.9654001593589783,,,,00:00:03,3,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-0712-reserva-15dias\20250423_071000.WAV,2025-04-23 04:10:15.000,2025-04-23 04:10:18.000,Yellowish-Bellied Bush Warbler,Horornis acanthizoides,0.9569770097732544,,,,00:00:15,15,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-0712-reserva-15dias\20250423_071000.WAV,2025-04-23 04:10:18.000,2025-04-23 04:10:21.000,Yellowish-Bellied Bush Warbler,Horornis acanthizoides,0.9928039908409119,,,,00:00:18,18,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-0712-reserva-15dias\20250423_071000.WAV,2025-04-23 04:10:21.000,2025-04-23 04:10:24.000,Yellowish-Bellied Bush Warbler,Horornis acanthizoides,0.5603358745574951,,,,00:00:21,21,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-0712-reserva-15dias\20250423_071000.WAV,2025-04-23 04:10:24.000,2025-04-23 04:10:27.000,Yellowish-Bellied Bush Warbler,Horornis acanthizoides,0.7947869300842285,,,,00:00:24,24,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-0712-reserva-15dias\20250423_071000.WAV,2025-04-23 04:10:27.000,2025-04-23 04:10:30.000,Yellowish-Bellied Bush Warbler,Horornis acanthizoides,0.6725038290023804,,,,00:00:27,27,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-0712-reserva-15dias\20250423_071000.WAV,2025-04-23 04:10:45.000,2025-04-23 04:10:48.000,Yellowish-Bellied Bush Warbler,Horornis acanthizoides,0.5125224590301514,,,,00:00:45,45,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-0712-reserva-15dias\20250423_071000.WAV,2025-04-23 04:10:48.000,2025-04-23 04:10:51.000,Yellowish-Bellied Bush Warbler,Horornis acanthizoides,0.9649256467819214,,,,00:00:48,48,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-0712-reserva-15dias\20250423_071000.WAV,2025-04-23 04:10:54.000,2025-04-23 04:10:57.000,Yellowish-Bellied Bush Warbler,Horornis acanthizoides,0.7597327828407288,,,,00:00:54,54,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-0712-reserva-15dias\20250423_071000.WAV,2025-04-23 04:10:57.000,2025-04-23 04:11:00.000,Yellowish-Bellied Bush Warbler,Horornis acanthizoides,0.7984389066696167,,,,00:00:57,57,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
